date,year,quarter,month,month_name,day,day_of_week,day_name,week_of_year
2025-12-01 19:05:00,2025,4,12,December,1,0,Monday,49
2025-12-01 20:33:00,2025,4,12,December,1,0,Monday,49
2025-12-02 09:01:00,2025,4,12,December,2,1,Tuesday,49
2025-12-02 09:23:00,2025,4,12,December,2,1,Tuesday,49
2025-12-02 09:30:00,2025,4,12,December,2,1,Tuesday,49
2025-12-02 09:46:00,2025,4,12,December,2,1,Tuesday,49
2025-12-02 10:11:00,2025,4,12,December,2,1,Tuesday,49
2025-12-02 10:29:00,2025,4,12,December,2,1,Tuesday,49
2025-12-02 10:32:00,2025,4,12,December,2,1,Tuesday,49
2025-12-02 10:54:00,2025,4,12,December,2,1,Tuesday,49
2025-12-02 11:03:00,2025,4,12,December,2,1,Tuesday,49
2025-12-02 11:04:00,2025,4,12,December,2,1,Tuesday,49
2025-12-02 11:10:00,2025,4,12,December,2,1,Tuesday,49
2025-12-02 11:25:00,2025,4,12,December,2,1,Tuesday,49
2025-12-02 11:39:00,2025,4,12,December,2,1,Tuesday,49
2025-12-02 12:02:00,2025,4,12,December,2,1,Tuesday,49
2025-12-02 12:30:00,2025,4,12,December,2,1,Tuesday,49
2025-12-02 13:03:00,2025,4,12,December,2,1,Tuesday,49
2025-12-02 13:54:00,2025,4,12,December,2,1,Tuesday,49
2025-12-02 14:05:00,2025,4,12,December,2,1,Tuesday,49
2025-12-02 14:23:00,2025,4,12,December,2,1,Tuesday,49
2025-12-02 14:38:00,2025,4,12,December,2,1,Tuesday,49
2025-12-02 15:11:00,2025,4,12,December,2,1,Tuesday,49
2025-12-02 15:17:00,2025,4,12,December,2,1,Tuesday,49
2025-12-02 15:54:00,2025,4,12,December,2,1,Tuesday,49
2025-12-02 16:54:00,2025,4,12,December,2,1,Tuesday,49
2025-12-02 16:58:00,2025,4,12,December,2,1,Tuesday,49
2025-12-02 17:02:00,2025,4,12,December,2,1,Tuesday,49
2025-12-02 18:07:00,2025,4,12,December,2,1,Tuesday,49
2025-12-02 18:16:00,2025,4,12,December,2,1,Tuesday,49
2025-12-02 20:17:00,2025,4,12,December,2,1,Tuesday,49
2025-12-02 20:31:00,2025,4,12,December,2,1,Tuesday,49
2025-12-02 20:45:00,2025,4,12,December,2,1,Tuesday,49
2025-12-02 20:49:00,2025,4,12,December,2,1,Tuesday,49
2025-12-03 09:30:00,2025,4,12,December,3,2,Wednesday,49
2025-12-03 09:49:00,2025,4,12,December,3,2,Wednesday,49
2025-12-03 10:51:00,2025,4,12,December,3,2,Wednesday,49
2025-12-03 10:57:00,2025,4,12,December,3,2,Wednesday,49
2025-12-03 12:23:00,2025,4,12,December,3,2,Wednesday,49
2025-12-03 12:34:00,2025,4,12,December,3,2,Wednesday,49
2025-12-03 13:26:00,2025,4,12,December,3,2,Wednesday,49
2025-12-03 13:34:00,2025,4,12,December,3,2,Wednesday,49
2025-12-03 14:06:00,2025,4,12,December,3,2,Wednesday,49
2025-12-03 15:52:00,2025,4,12,December,3,2,Wednesday,49
2025-12-03 15:53:00,2025,4,12,December,3,2,Wednesday,49
2025-12-03 16:53:00,2025,4,12,December,3,2,Wednesday,49
2025-12-03 17:28:00,2025,4,12,December,3,2,Wednesday,49
2025-12-03 17:35:00,2025,4,12,December,3,2,Wednesday,49
2025-12-03 18:16:00,2025,4,12,December,3,2,Wednesday,49
2025-12-03 19:00:00,2025,4,12,December,3,2,Wednesday,49
2025-12-03 19:01:00,2025,4,12,December,3,2,Wednesday,49
2025-12-03 19:26:00,2025,4,12,December,3,2,Wednesday,49
2025-12-03 19:28:00,2025,4,12,December,3,2,Wednesday,49
2025-12-03 19:43:00,2025,4,12,December,3,2,Wednesday,49
2025-12-03 19:57:00,2025,4,12,December,3,2,Wednesday,49
2025-12-03 20:03:00,2025,4,12,December,3,2,Wednesday,49
2025-12-03 20:27:00,2025,4,12,December,3,2,Wednesday,49
2025-12-04 09:10:00,2025,4,12,December,4,3,Thursday,49
2025-12-04 09:42:00,2025,4,12,December,4,3,Thursday,49
2025-12-04 10:01:00,2025,4,12,December,4,3,Thursday,49
2025-12-04 10:16:00,2025,4,12,December,4,3,Thursday,49
2025-12-04 10:21:00,2025,4,12,December,4,3,Thursday,49
2025-12-04 10:52:00,2025,4,12,December,4,3,Thursday,49
2025-12-04 11:16:00,2025,4,12,December,4,3,Thursday,49
2025-12-04 11:35:00,2025,4,12,December,4,3,Thursday,49
2025-12-04 11:46:00,2025,4,12,December,4,3,Thursday,49
2025-12-04 11:53:00,2025,4,12,December,4,3,Thursday,49
2025-12-04 12:53:00,2025,4,12,December,4,3,Thursday,49
2025-12-04 12:55:00,2025,4,12,December,4,3,Thursday,49
2025-12-04 13:23:00,2025,4,12,December,4,3,Thursday,49
2025-12-04 13:24:00,2025,4,12,December,4,3,Thursday,49
2025-12-04 13:53:00,2025,4,12,December,4,3,Thursday,49
2025-12-04 14:59:00,2025,4,12,December,4,3,Thursday,49
2025-12-04 15:55:00,2025,4,12,December,4,3,Thursday,49
2025-12-04 16:15:00,2025,4,12,December,4,3,Thursday,49
2025-12-04 16:40:00,2025,4,12,December,4,3,Thursday,49
2025-12-04 16:47:00,2025,4,12,December,4,3,Thursday,49
2025-12-04 16:52:00,2025,4,12,December,4,3,Thursday,49
2025-12-04 17:06:00,2025,4,12,December,4,3,Thursday,49
2025-12-04 17:09:00,2025,4,12,December,4,3,Thursday,49
2025-12-04 17:45:00,2025,4,12,December,4,3,Thursday,49
2025-12-04 18:45:00,2025,4,12,December,4,3,Thursday,49
2025-12-04 19:56:00,2025,4,12,December,4,3,Thursday,49
2025-12-04 20:09:00,2025,4,12,December,4,3,Thursday,49
2025-12-04 20:36:00,2025,4,12,December,4,3,Thursday,49
2025-12-05 09:42:00,2025,4,12,December,5,4,Friday,49
2025-12-05 10:13:00,2025,4,12,December,5,4,Friday,49
2025-12-05 10:36:00,2025,4,12,December,5,4,Friday,49
2025-12-05 11:11:00,2025,4,12,December,5,4,Friday,49
2025-12-05 11:15:00,2025,4,12,December,5,4,Friday,49
2025-12-05 11:24:00,2025,4,12,December,5,4,Friday,49
2025-12-05 11:54:00,2025,4,12,December,5,4,Friday,49
2025-12-05 11:57:00,2025,4,12,December,5,4,Friday,49
2025-12-05 12:01:00,2025,4,12,December,5,4,Friday,49
2025-12-05 12:35:00,2025,4,12,December,5,4,Friday,49
2025-12-05 12:44:00,2025,4,12,December,5,4,Friday,49
2025-12-05 12:50:00,2025,4,12,December,5,4,Friday,49
2025-12-05 12:56:00,2025,4,12,December,5,4,Friday,49
2025-12-05 13:50:00,2025,4,12,December,5,4,Friday,49
2025-12-05 14:00:00,2025,4,12,December,5,4,Friday,49
2025-12-05 14:15:00,2025,4,12,December,5,4,Friday,49
2025-12-05 15:43:00,2025,4,12,December,5,4,Friday,49
2025-12-05 15:59:00,2025,4,12,December,5,4,Friday,49
2025-12-05 16:08:00,2025,4,12,December,5,4,Friday,49
2025-12-05 16:26:00,2025,4,12,December,5,4,Friday,49
2025-12-05 16:28:00,2025,4,12,December,5,4,Friday,49
2025-12-05 17:31:00,2025,4,12,December,5,4,Friday,49
2025-12-05 18:46:00,2025,4,12,December,5,4,Friday,49
2025-12-05 18:50:00,2025,4,12,December,5,4,Friday,49
2025-12-05 19:03:00,2025,4,12,December,5,4,Friday,49
2025-12-05 19:26:00,2025,4,12,December,5,4,Friday,49
2025-12-05 19:43:00,2025,4,12,December,5,4,Friday,49
2025-12-05 20:06:00,2025,4,12,December,5,4,Friday,49
2025-12-06 10:15:00,2025,4,12,December,6,5,Saturday,49
2025-12-06 10:48:00,2025,4,12,December,6,5,Saturday,49
2025-12-06 10:53:00,2025,4,12,December,6,5,Saturday,49
2025-12-06 11:33:00,2025,4,12,December,6,5,Saturday,49
2025-12-06 12:45:00,2025,4,12,December,6,5,Saturday,49
2025-12-06 12:55:00,2025,4,12,December,6,5,Saturday,49
2025-12-06 13:40:00,2025,4,12,December,6,5,Saturday,49
2025-12-06 16:17:00,2025,4,12,December,6,5,Saturday,49
2025-12-06 16:42:00,2025,4,12,December,6,5,Saturday,49
2025-12-06 16:47:00,2025,4,12,December,6,5,Saturday,49
2025-12-06 16:50:00,2025,4,12,December,6,5,Saturday,49
2025-12-06 17:16:00,2025,4,12,December,6,5,Saturday,49
2025-12-06 17:38:00,2025,4,12,December,6,5,Saturday,49
2025-12-06 17:39:00,2025,4,12,December,6,5,Saturday,49
2025-12-06 18:22:00,2025,4,12,December,6,5,Saturday,49
2025-12-06 18:29:00,2025,4,12,December,6,5,Saturday,49
2025-12-06 19:06:00,2025,4,12,December,6,5,Saturday,49
2025-12-06 19:14:00,2025,4,12,December,6,5,Saturday,49
2025-12-06 19:46:00,2025,4,12,December,6,5,Saturday,49
2025-12-06 20:16:00,2025,4,12,December,6,5,Saturday,49
2025-12-07 09:33:00,2025,4,12,December,7,6,Sunday,49
2025-12-07 09:40:00,2025,4,12,December,7,6,Sunday,49
2025-12-07 10:10:00,2025,4,12,December,7,6,Sunday,49
2025-12-07 11:20:00,2025,4,12,December,7,6,Sunday,49
2025-12-07 11:42:00,2025,4,12,December,7,6,Sunday,49
2025-12-07 12:35:00,2025,4,12,December,7,6,Sunday,49
2025-12-07 12:36:00,2025,4,12,December,7,6,Sunday,49
2025-12-07 13:05:00,2025,4,12,December,7,6,Sunday,49
2025-12-07 13:14:00,2025,4,12,December,7,6,Sunday,49
2025-12-07 13:38:00,2025,4,12,December,7,6,Sunday,49
2025-12-07 14:17:00,2025,4,12,December,7,6,Sunday,49
2025-12-07 14:28:00,2025,4,12,December,7,6,Sunday,49
2025-12-07 15:45:00,2025,4,12,December,7,6,Sunday,49
2025-12-07 15:58:00,2025,4,12,December,7,6,Sunday,49
2025-12-07 16:37:00,2025,4,12,December,7,6,Sunday,49
2025-12-07 19:52:00,2025,4,12,December,7,6,Sunday,49
2025-12-07 20:03:00,2025,4,12,December,7,6,Sunday,49
2025-12-07 20:13:00,2025,4,12,December,7,6,Sunday,49
2025-12-08 09:09:00,2025,4,12,December,8,0,Monday,50
2025-12-08 09:13:00,2025,4,12,December,8,0,Monday,50
2025-12-08 09:35:00,2025,4,12,December,8,0,Monday,50
2025-12-08 09:38:00,2025,4,12,December,8,0,Monday,50
2025-12-08 10:19:00,2025,4,12,December,8,0,Monday,50
2025-12-08 10:48:00,2025,4,12,December,8,0,Monday,50
2025-12-08 10:49:00,2025,4,12,December,8,0,Monday,50
2025-12-08 10:52:00,2025,4,12,December,8,0,Monday,50
2025-12-08 11:12:00,2025,4,12,December,8,0,Monday,50
2025-12-08 11:18:00,2025,4,12,December,8,0,Monday,50
2025-12-08 11:22:00,2025,4,12,December,8,0,Monday,50
2025-12-08 12:02:00,2025,4,12,December,8,0,Monday,50
2025-12-08 12:09:00,2025,4,12,December,8,0,Monday,50
2025-12-08 12:28:00,2025,4,12,December,8,0,Monday,50
2025-12-08 12:33:00,2025,4,12,December,8,0,Monday,50
2025-12-08 12:45:00,2025,4,12,December,8,0,Monday,50
2025-12-08 13:08:00,2025,4,12,December,8,0,Monday,50
2025-12-08 14:00:00,2025,4,12,December,8,0,Monday,50
2025-12-08 14:31:00,2025,4,12,December,8,0,Monday,50
2025-12-08 15:20:00,2025,4,12,December,8,0,Monday,50
2025-12-08 15:38:00,2025,4,12,December,8,0,Monday,50
2025-12-08 15:42:00,2025,4,12,December,8,0,Monday,50
2025-12-08 16:43:00,2025,4,12,December,8,0,Monday,50
2025-12-08 16:59:00,2025,4,12,December,8,0,Monday,50
2025-12-08 19:29:00,2025,4,12,December,8,0,Monday,50
2025-12-08 19:56:00,2025,4,12,December,8,0,Monday,50
2025-12-08 19:57:00,2025,4,12,December,8,0,Monday,50
2025-12-08 20:23:00,2025,4,12,December,8,0,Monday,50
2025-12-09 09:21:00,2025,4,12,December,9,1,Tuesday,50
2025-12-09 09:40:00,2025,4,12,December,9,1,Tuesday,50
2025-12-09 10:11:00,2025,4,12,December,9,1,Tuesday,50
2025-12-09 10:14:00,2025,4,12,December,9,1,Tuesday,50
2025-12-09 10:29:00,2025,4,12,December,9,1,Tuesday,50
2025-12-09 10:30:00,2025,4,12,December,9,1,Tuesday,50
2025-12-09 11:30:00,2025,4,12,December,9,1,Tuesday,50
2025-12-09 11:49:00,2025,4,12,December,9,1,Tuesday,50
2025-12-09 11:53:00,2025,4,12,December,9,1,Tuesday,50
2025-12-09 12:53:00,2025,4,12,December,9,1,Tuesday,50
2025-12-09 13:18:00,2025,4,12,December,9,1,Tuesday,50
2025-12-09 14:58:00,2025,4,12,December,9,1,Tuesday,50
2025-12-09 15:01:00,2025,4,12,December,9,1,Tuesday,50
2025-12-09 15:33:00,2025,4,12,December,9,1,Tuesday,50
2025-12-09 15:53:00,2025,4,12,December,9,1,Tuesday,50
2025-12-09 15:55:00,2025,4,12,December,9,1,Tuesday,50
2025-12-09 15:58:00,2025,4,12,December,9,1,Tuesday,50
2025-12-09 16:46:00,2025,4,12,December,9,1,Tuesday,50
2025-12-09 17:00:00,2025,4,12,December,9,1,Tuesday,50
2025-12-09 17:34:00,2025,4,12,December,9,1,Tuesday,50
2025-12-09 18:23:00,2025,4,12,December,9,1,Tuesday,50
2025-12-09 19:20:00,2025,4,12,December,9,1,Tuesday,50
2025-12-09 19:25:00,2025,4,12,December,9,1,Tuesday,50
2025-12-09 19:35:00,2025,4,12,December,9,1,Tuesday,50
2025-12-09 19:39:00,2025,4,12,December,9,1,Tuesday,50
2025-12-09 19:50:00,2025,4,12,December,9,1,Tuesday,50
2025-12-09 19:55:00,2025,4,12,December,9,1,Tuesday,50
2025-12-09 20:02:00,2025,4,12,December,9,1,Tuesday,50
2025-12-09 20:35:00,2025,4,12,December,9,1,Tuesday,50
2025-12-10 09:03:00,2025,4,12,December,10,2,Wednesday,50
2025-12-10 09:32:00,2025,4,12,December,10,2,Wednesday,50
2025-12-10 10:19:00,2025,4,12,December,10,2,Wednesday,50
2025-12-10 10:53:00,2025,4,12,December,10,2,Wednesday,50
2025-12-10 10:56:00,2025,4,12,December,10,2,Wednesday,50
2025-12-10 11:08:00,2025,4,12,December,10,2,Wednesday,50
2025-12-10 11:49:00,2025,4,12,December,10,2,Wednesday,50
2025-12-10 12:06:00,2025,4,12,December,10,2,Wednesday,50
2025-12-10 12:14:00,2025,4,12,December,10,2,Wednesday,50
2025-12-10 12:19:00,2025,4,12,December,10,2,Wednesday,50
2025-12-10 12:23:00,2025,4,12,December,10,2,Wednesday,50
2025-12-10 12:38:00,2025,4,12,December,10,2,Wednesday,50
2025-12-10 12:55:00,2025,4,12,December,10,2,Wednesday,50
2025-12-10 13:44:00,2025,4,12,December,10,2,Wednesday,50
2025-12-10 14:08:00,2025,4,12,December,10,2,Wednesday,50
2025-12-10 14:20:00,2025,4,12,December,10,2,Wednesday,50
2025-12-10 15:11:00,2025,4,12,December,10,2,Wednesday,50
2025-12-10 15:24:00,2025,4,12,December,10,2,Wednesday,50
2025-12-10 16:16:00,2025,4,12,December,10,2,Wednesday,50
2025-12-10 16:34:00,2025,4,12,December,10,2,Wednesday,50
2025-12-10 17:19:00,2025,4,12,December,10,2,Wednesday,50
2025-12-10 17:36:00,2025,4,12,December,10,2,Wednesday,50
2025-12-10 17:42:00,2025,4,12,December,10,2,Wednesday,50
2025-12-10 17:53:00,2025,4,12,December,10,2,Wednesday,50
2025-12-10 17:59:00,2025,4,12,December,10,2,Wednesday,50
2025-12-10 18:24:00,2025,4,12,December,10,2,Wednesday,50
2025-12-10 19:03:00,2025,4,12,December,10,2,Wednesday,50
2025-12-10 19:07:00,2025,4,12,December,10,2,Wednesday,50
2025-12-10 19:48:00,2025,4,12,December,10,2,Wednesday,50
2025-12-10 20:26:00,2025,4,12,December,10,2,Wednesday,50
2025-12-10 20:48:00,2025,4,12,December,10,2,Wednesday,50
2025-12-11 09:09:00,2025,4,12,December,11,3,Thursday,50
2025-12-11 09:50:00,2025,4,12,December,11,3,Thursday,50
2025-12-11 09:52:00,2025,4,12,December,11,3,Thursday,50
2025-12-11 10:15:00,2025,4,12,December,11,3,Thursday,50
2025-12-11 10:22:00,2025,4,12,December,11,3,Thursday,50
2025-12-11 11:09:00,2025,4,12,December,11,3,Thursday,50
2025-12-11 11:41:00,2025,4,12,December,11,3,Thursday,50
2025-12-11 12:13:00,2025,4,12,December,11,3,Thursday,50
2025-12-11 12:41:00,2025,4,12,December,11,3,Thursday,50
2025-12-11 12:46:00,2025,4,12,December,11,3,Thursday,50
2025-12-11 13:05:00,2025,4,12,December,11,3,Thursday,50
2025-12-11 13:13:00,2025,4,12,December,11,3,Thursday,50
2025-12-11 13:51:00,2025,4,12,December,11,3,Thursday,50
2025-12-11 13:53:00,2025,4,12,December,11,3,Thursday,50
2025-12-11 13:58:00,2025,4,12,December,11,3,Thursday,50
2025-12-11 14:03:00,2025,4,12,December,11,3,Thursday,50
2025-12-11 14:50:00,2025,4,12,December,11,3,Thursday,50
2025-12-11 15:28:00,2025,4,12,December,11,3,Thursday,50
2025-12-11 15:33:00,2025,4,12,December,11,3,Thursday,50
2025-12-11 16:15:00,2025,4,12,December,11,3,Thursday,50
2025-12-11 16:25:00,2025,4,12,December,11,3,Thursday,50
2025-12-11 17:31:00,2025,4,12,December,11,3,Thursday,50
2025-12-11 17:32:00,2025,4,12,December,11,3,Thursday,50
2025-12-11 18:50:00,2025,4,12,December,11,3,Thursday,50
2025-12-11 19:24:00,2025,4,12,December,11,3,Thursday,50
2025-12-11 19:26:00,2025,4,12,December,11,3,Thursday,50
2025-12-11 19:49:00,2025,4,12,December,11,3,Thursday,50
2025-12-11 20:22:00,2025,4,12,December,11,3,Thursday,50
2025-12-11 20:43:00,2025,4,12,December,11,3,Thursday,50
2025-12-11 20:59:00,2025,4,12,December,11,3,Thursday,50
2025-12-12 09:08:00,2025,4,12,December,12,4,Friday,50
2025-12-12 09:49:00,2025,4,12,December,12,4,Friday,50
2025-12-12 09:52:00,2025,4,12,December,12,4,Friday,50
2025-12-12 11:31:00,2025,4,12,December,12,4,Friday,50
2025-12-12 12:07:00,2025,4,12,December,12,4,Friday,50
2025-12-12 12:48:00,2025,4,12,December,12,4,Friday,50
2025-12-12 13:57:00,2025,4,12,December,12,4,Friday,50
2025-12-12 14:14:00,2025,4,12,December,12,4,Friday,50
2025-12-12 14:27:00,2025,4,12,December,12,4,Friday,50
2025-12-12 14:33:00,2025,4,12,December,12,4,Friday,50
2025-12-12 14:39:00,2025,4,12,December,12,4,Friday,50
2025-12-12 15:58:00,2025,4,12,December,12,4,Friday,50
2025-12-12 16:38:00,2025,4,12,December,12,4,Friday,50
2025-12-12 16:49:00,2025,4,12,December,12,4,Friday,50
2025-12-12 17:08:00,2025,4,12,December,12,4,Friday,50
2025-12-12 17:23:00,2025,4,12,December,12,4,Friday,50
2025-12-12 17:40:00,2025,4,12,December,12,4,Friday,50
2025-12-12 17:57:00,2025,4,12,December,12,4,Friday,50
2025-12-12 18:13:00,2025,4,12,December,12,4,Friday,50
2025-12-12 19:02:00,2025,4,12,December,12,4,Friday,50
2025-12-12 19:16:00,2025,4,12,December,12,4,Friday,50
2025-12-12 19:30:00,2025,4,12,December,12,4,Friday,50
2025-12-13 09:35:00,2025,4,12,December,13,5,Saturday,50
2025-12-13 09:43:00,2025,4,12,December,13,5,Saturday,50
2025-12-13 09:57:00,2025,4,12,December,13,5,Saturday,50
2025-12-13 10:27:00,2025,4,12,December,13,5,Saturday,50
2025-12-13 10:35:00,2025,4,12,December,13,5,Saturday,50
2025-12-13 11:37:00,2025,4,12,December,13,5,Saturday,50
2025-12-13 12:58:00,2025,4,12,December,13,5,Saturday,50
2025-12-13 13:24:00,2025,4,12,December,13,5,Saturday,50
2025-12-13 13:26:00,2025,4,12,December,13,5,Saturday,50
2025-12-13 13:30:00,2025,4,12,December,13,5,Saturday,50
2025-12-13 13:51:00,2025,4,12,December,13,5,Saturday,50
2025-12-13 16:19:00,2025,4,12,December,13,5,Saturday,50
2025-12-13 16:38:00,2025,4,12,December,13,5,Saturday,50
2025-12-13 16:59:00,2025,4,12,December,13,5,Saturday,50
2025-12-13 17:02:00,2025,4,12,December,13,5,Saturday,50
2025-12-13 17:27:00,2025,4,12,December,13,5,Saturday,50
2025-12-13 17:34:00,2025,4,12,December,13,5,Saturday,50
2025-12-13 18:28:00,2025,4,12,December,13,5,Saturday,50
2025-12-13 19:34:00,2025,4,12,December,13,5,Saturday,50
2025-12-13 20:00:00,2025,4,12,December,13,5,Saturday,50
2025-12-13 20:33:00,2025,4,12,December,13,5,Saturday,50
2025-12-13 20:40:00,2025,4,12,December,13,5,Saturday,50
2025-12-14 09:32:00,2025,4,12,December,14,6,Sunday,50
2025-12-14 10:18:00,2025,4,12,December,14,6,Sunday,50
2025-12-14 10:56:00,2025,4,12,December,14,6,Sunday,50
2025-12-14 11:39:00,2025,4,12,December,14,6,Sunday,50
2025-12-14 12:16:00,2025,4,12,December,14,6,Sunday,50
2025-12-14 12:26:00,2025,4,12,December,14,6,Sunday,50
2025-12-14 12:34:00,2025,4,12,December,14,6,Sunday,50
2025-12-14 12:42:00,2025,4,12,December,14,6,Sunday,50
2025-12-14 13:03:00,2025,4,12,December,14,6,Sunday,50
2025-12-14 13:17:00,2025,4,12,December,14,6,Sunday,50
2025-12-14 13:50:00,2025,4,12,December,14,6,Sunday,50
2025-12-14 14:13:00,2025,4,12,December,14,6,Sunday,50
2025-12-14 14:27:00,2025,4,12,December,14,6,Sunday,50
2025-12-14 16:35:00,2025,4,12,December,14,6,Sunday,50
2025-12-14 16:52:00,2025,4,12,December,14,6,Sunday,50
2025-12-14 17:23:00,2025,4,12,December,14,6,Sunday,50
2025-12-14 17:32:00,2025,4,12,December,14,6,Sunday,50
2025-12-14 17:52:00,2025,4,12,December,14,6,Sunday,50
2025-12-14 18:10:00,2025,4,12,December,14,6,Sunday,50
2025-12-14 18:26:00,2025,4,12,December,14,6,Sunday,50
2025-12-14 18:38:00,2025,4,12,December,14,6,Sunday,50
2025-12-14 18:59:00,2025,4,12,December,14,6,Sunday,50
2025-12-14 19:23:00,2025,4,12,December,14,6,Sunday,50
2025-12-14 20:39:00,2025,4,12,December,14,6,Sunday,50
2025-12-14 20:40:00,2025,4,12,December,14,6,Sunday,50
2025-12-15 10:22:00,2025,4,12,December,15,0,Monday,51
2025-12-15 10:45:00,2025,4,12,December,15,0,Monday,51
2025-12-15 11:14:00,2025,4,12,December,15,0,Monday,51
2025-12-15 11:51:00,2025,4,12,December,15,0,Monday,51
2025-12-15 13:07:00,2025,4,12,December,15,0,Monday,51
2025-12-15 13:19:00,2025,4,12,December,15,0,Monday,51
2025-12-15 14:04:00,2025,4,12,December,15,0,Monday,51
2025-12-15 14:49:00,2025,4,12,December,15,0,Monday,51
2025-12-15 14:51:00,2025,4,12,December,15,0,Monday,51
2025-12-15 16:01:00,2025,4,12,December,15,0,Monday,51
2025-12-15 16:53:00,2025,4,12,December,15,0,Monday,51
2025-12-15 16:55:00,2025,4,12,December,15,0,Monday,51
2025-12-15 17:03:00,2025,4,12,December,15,0,Monday,51
2025-12-15 17:34:00,2025,4,12,December,15,0,Monday,51
2025-12-15 17:43:00,2025,4,12,December,15,0,Monday,51
2025-12-15 17:59:00,2025,4,12,December,15,0,Monday,51
2025-12-15 18:51:00,2025,4,12,December,15,0,Monday,51
2025-12-15 18:52:00,2025,4,12,December,15,0,Monday,51
2025-12-15 19:42:00,2025,4,12,December,15,0,Monday,51
2025-12-15 19:54:00,2025,4,12,December,15,0,Monday,51
2025-12-15 20:36:00,2025,4,12,December,15,0,Monday,51
2025-12-15 20:37:00,2025,4,12,December,15,0,Monday,51
2025-12-16 09:20:00,2025,4,12,December,16,1,Tuesday,51
2025-12-16 10:19:00,2025,4,12,December,16,1,Tuesday,51
2025-12-16 10:38:00,2025,4,12,December,16,1,Tuesday,51
2025-12-16 11:38:00,2025,4,12,December,16,1,Tuesday,51
2025-12-16 11:54:00,2025,4,12,December,16,1,Tuesday,51
2025-12-16 12:19:00,2025,4,12,December,16,1,Tuesday,51
2025-12-16 12:33:00,2025,4,12,December,16,1,Tuesday,51
2025-12-16 12:47:00,2025,4,12,December,16,1,Tuesday,51
2025-12-16 13:01:00,2025,4,12,December,16,1,Tuesday,51
2025-12-16 13:02:00,2025,4,12,December,16,1,Tuesday,51
2025-12-16 13:12:00,2025,4,12,December,16,1,Tuesday,51
2025-12-16 13:42:00,2025,4,12,December,16,1,Tuesday,51
2025-12-16 14:08:00,2025,4,12,December,16,1,Tuesday,51
2025-12-16 14:11:00,2025,4,12,December,16,1,Tuesday,51
2025-12-16 14:45:00,2025,4,12,December,16,1,Tuesday,51
2025-12-16 15:00:00,2025,4,12,December,16,1,Tuesday,51
2025-12-16 15:13:00,2025,4,12,December,16,1,Tuesday,51
2025-12-16 16:04:00,2025,4,12,December,16,1,Tuesday,51
2025-12-16 16:23:00,2025,4,12,December,16,1,Tuesday,51
2025-12-16 17:00:00,2025,4,12,December,16,1,Tuesday,51
2025-12-16 17:45:00,2025,4,12,December,16,1,Tuesday,51
2025-12-16 18:02:00,2025,4,12,December,16,1,Tuesday,51
2025-12-16 18:53:00,2025,4,12,December,16,1,Tuesday,51
2025-12-16 19:13:00,2025,4,12,December,16,1,Tuesday,51
2025-12-16 19:28:00,2025,4,12,December,16,1,Tuesday,51
2025-12-16 19:45:00,2025,4,12,December,16,1,Tuesday,51
2025-12-16 19:49:00,2025,4,12,December,16,1,Tuesday,51
2025-12-16 20:34:00,2025,4,12,December,16,1,Tuesday,51
2025-12-16 20:44:00,2025,4,12,December,16,1,Tuesday,51
2025-12-17 10:23:00,2025,4,12,December,17,2,Wednesday,51
2025-12-17 10:42:00,2025,4,12,December,17,2,Wednesday,51
2025-12-17 11:15:00,2025,4,12,December,17,2,Wednesday,51
2025-12-17 11:19:00,2025,4,12,December,17,2,Wednesday,51
2025-12-17 11:38:00,2025,4,12,December,17,2,Wednesday,51
2025-12-17 11:42:00,2025,4,12,December,17,2,Wednesday,51
2025-12-17 12:24:00,2025,4,12,December,17,2,Wednesday,51
2025-12-17 13:05:00,2025,4,12,December,17,2,Wednesday,51
2025-12-17 13:39:00,2025,4,12,December,17,2,Wednesday,51
